url,title,path,text
https://www.wsj.com/livecoverage/iran-strikes-2026/card/in-video-trump-doesn-t-make-case-for-imminent-iranian-threat-wStErEx3a4tL91wC9X7w,"In Video, Trump Doesn’t Make Case for Imminent Iranian Threat","","In his video address announcing the military operation against Iran, President Trump said the U.S. faced “imminent threats” from Iran but didn’t make the case for why. Instead, he read off a list of previous Iranian aggressions while mentioning his general concern with Tehran’s nuclear work, support for regional proxies and ballistic-missile program.
Iran’s missile development became a major part of the administration’s case for war in recent days, with Trump mentioning it during Tuesday’s State of the Union address. But public U.S. intelligence indicated Iran hadn’t made the decision to make an intercontinental ballistic missile. Experts, meanwhile, said Tehran still had many technological hurdles to overcome before making a weapon that could successfully reach the U.S., even if Iran had missiles capable of striking allies in Europe."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iran-s-national-security-council-says-people-should-leave-tehran-if-possible-GD1XBsa5GXmPGiG5L3Gu,Iran’s National Security Council Says People Should Leave Tehran If Possible,"","Iran’s Supreme National Security Council urged people to travel if possible to other “cities and centers” away from Tehran and the other places being attacked by Israel and the U.S.
It said the essential supply of goods has been prepared and that banks will continue to operate normally. It urged people to avoid crowded shopping centers. Schools and universities will be closed until further notice and government offices will operate at 50% capacity for now, the council said."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israeli-hospitals-moving-underground-AyREy89sZjgvlDOaRyCJ,Israeli Hospitals Moving Underground,"","Some Israeli hospitals are moving their operations and patients underground as the country faces Iranian retaliatory strikes on Saturday.
“We are in the process of moving all of our departments and services into protected areas,” Itai Pessach, deputy director general of Sheba Medical Center near Tel Aviv, said in a video statement, adding that medical services continue as usual."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iran-says-tehran-will-strike-back-at-aggressors-urges-u-n-response-rDPbGDrZDvIbrRmqFfs1,"Iran Says Tehran Will Strike Back at ‘Aggressors,’ Urges U.N. Response","","Iran’s Foreign Ministry warned the country would hit back against its “aggressors” with all its capabilities as it urged the United Nations and nonaligned and Islamic countries to rally behind it.
Stressing that the attacks came amid diplomatic efforts to solve the nuclear issue, during the holy month of Ramadan and on the eve of the Persian new-year celebration Nowruz, the ministry said Israel and the U.S. had “attacked a number of defense targets and infrastructure, as well as civilian facilities, in various cities across our country.”"
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iranian-missile-strike-on-qatar-intercepted-doha-says-TEAqFp3jQmPzLOU53nO8,"Iranian Missile Strike on Qatar Intercepted, Doha Says","","Missiles launched toward the Al Udeid U.S. air base in Qatar were intercepted, the Qatar Defense Ministry said. Iran targeted U.S. bases in the Middle East after it was struck by American and Israeli forces Saturday."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israel-targeting-iranian-regime-leadership-bWTaOv1OZDHjs70dKJFF,Israel Targeting Iranian Regime Leadership,"","As the U.S. and Israel conduct joint strikes on Iran, the Israeli military is targeting Iran’s leadership, according to a U.S. official and a person briefed on the operation.
Other targets of the operation include Iran’s ballistic missile supplies, a stockpile which has long threatened Israel as well as U.S. bases in the Middle East, and intelligence targets, including the Iranian Ministry of Intelligence, according to the person briefed. A video verified by The Wall Street Journal showed a large plume of smoke in an area near the ministry in Tehran."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-administration-reverses-course-on-starting-regime-change-wars-9No3gKKf04zSP4ra3bAl,Trump Administration Reverses Course on Starting Regime-Change Wars,"","Since the second Trump administration came to office, it promised not to oversee a regime-change war. “The War Department will not be distracted by democracy building interventionism, undefined wars, regime change,” Defense Secretary Pete Hegseth said in December.
In November 2024, shortly before President Trump won the election, top adviser Stephen Miller posted on social media that “Trump said warmongering neocons love sending your kids to die for wars they would never fight themselves.”"
https://www.wsj.com/livecoverage/iran-strikes-2026/card/u-s-urges-americans-in-middle-east-to-shelter-in-place-0g7g1jOc8L27aU4CqgxS,U.S. Urges Americans in Middle East to Shelter in Place,"","DUBAI—U.S. embassies in several Middle Eastern countries are directing American personnel and citizens to shelter in place.
American missions in Israel, Jordan, the United Arab Emirates, Qatar and Bahrain are recommending Americans find secure locations, maintain low profiles and ensure they have a supply of food, water and other essentials."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/which-iranian-nuclear-sites-might-attacks-target--BFf62JJk6oCkgyzaFXiE,Which Iranian Nuclear Sites Might Attacks Target?,"","Last summer, the U.S. and Israel struck and caused severe damage to Iran’s three main nuclear sites: Isfahan, Fordow and Natanz. They remain severely damaged, although Iran has been doing some work around them.
Isfahan still has some buildings standing. The sites are believed to hold Iran’s stockpile of enriched uranium, including 440 kilograms of near weapons-grade uranium, enough to fuel around 12 nuclear bombs."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iran-says-judiciary-chief-unhurt-in-strikes-JiCfZG7MgnCrviA976Z2,Iran Says Judiciary Chief Unhurt in Strikes,"","Gholam-Hossein Mohseni Eje'i, Iran’s chief justice, is in “complete health and well-being,” says the judiciary’s news agency, Mizan. Iran’s hardline judiciary plays a key role in the repression of opponents. In recent days he warned student protesters against burning flags or chanting antigovernment slogans."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/u-s-navy-base-in-bahrain-targeted-IyVAqJaH8IPdCrWy1kkn,U.S. Navy Base in Bahrain Targeted,"","The U.S. Navy base in Bahrain was targeted by Iran, officials said. The base, known as Naval Support Activity Bahrain, is the Navy’s headquarters in the Middle East and enables the U.S. to lead a coalition of partners in the region that work together to deter Iran, counter terrorism and maintain freedom of navigation."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/airspace-over-the-middle-east-starts-to-close-ZOimCge5LB7u5Mqiwxek,Airspace Over the Middle East Starts to Close,"","Iranian airspace emptied out on Saturday morning, after the U.S. strikes. Civilian planes, including between Dubai and Germany, rapidly rerouted their flights to avoid Iranian airspace. Qatar, Iraq, Bahrain, the United Arab Emritates and Israel also closed their airspace, according to flight-tracking website Flightradar24."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/gulf-states-raise-crude-exports-fearing-disruption-nlOH6gmAgqpdcieTfxjR,"Gulf States Raise Crude Exports, Fearing Disruption","","Gulf states, home to multiple U.S. military bases, have increased their crude exports in recent weeks and drawn up contingency plans, fearing strikes on Iran would lead to disruptions in the oil markets.
Saudi Arabia, the world's largest oil exporter, has raised its security to the highest level as a precautionary measure and has already activated its emergency plan to raise its exports to their highest level in nearly three years in case markets see supply disruptions, Gulf OPEC officials said."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/netanyahu-urges-iranians-to-rise-up-X2JhYojWCwYrpUbKin8B,Netanyahu Urges Iranians to Rise Up,"","Israeli Prime Minister Benjamin Netanyahu said that Israel and the U.S. were attacking Iranian ballistic missile sites and targets linked to the Basij, a paramilitary group.
“For 47 years, the evil regime in Iran has called ‘Death to Israel,’ ‘Death to America.’ It trampled its citizens,” Netanyahu said. “This operation will continue as long as needed.”"
https://www.wsj.com/livecoverage/iran-strikes-2026/card/gulf-states-heighten-security-around-shipping-lanes-ZLiaGzM3aPBVC1IvyEG2,Gulf States Heighten Security Around Shipping Lanes,"","Gulf Arab states have raised security around alternative routes for crude and prepared parallel supply chains across the region in case of disruption, according to Gulf officials familiar with the matter. Saudi Arabia and the United Arab Emirates have also made emergency rerouting plans in case of retaliatory strikes from Iran, they said.
Saudi Arabia’s East–West pipeline can carry up to five million barrels a day to the Red Sea, while the Abu Dhabi–Fujairah pipeline allows part of the UAE’s exports to bypass the Strait of Hormuz."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/analysis-trump-s-call-for-regime-change-in-iran-carries-risks-FQTR1jtrctQ8Vpl60gy7,Analysis: Trump’s Call for Regime Change in Iran Carries Risks,"","President Trump on Saturday outlined a set of far-reaching aims for the current U.S. military operation against Iran. He called on Iranians to topple the regime and take over their country after the extensive U.S. and Israeli bombing campaign ends.
Trump’s declaration of broad aims is likely to rattle U.S. allies in the region, including Gulf states and Turkey, who are worried about a wider regional war that could bring instability to their doorsteps."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/pentagon-names-iran-mission-operation-epic-fury--ufli1pdATMcdceZZ04OD,Pentagon Names Iran Mission ‘Operation Epic Fury’,"","The Defense Department posted on social media that the Iran mission’s name is “Operation Epic Fury.”
It was the first public statement from the U.S. military since the beginning of the U.S. and Israeli attack. Defense Secretary Pete Hegseth shared the post, which was in all-caps with an American flag."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israel-identifies-missile-launches-from-iran-B0Ip0GzzlheYjKmyC6ik,Israel Identifies Missile Launches From Iran,"","Missile sirens were heard in the center of the country, including the Tel Aviv area. A missile interception was also heard over Jerusalem. Israel has a sophisticated missile-defense system known as the Iron Dome."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iran-s-revolutionary-guards-launch-missiles-and-drones-at-israel-l7N1I6T41MzchAbVf0vI,Iran’s Revolutionary Guards Launch Missiles and Drones at Israel,"","Iran’s Islamic Revolutionary Guard Corps said they had launched the first wave of extensive missile and drone attacks toward Israel, according to a statement by Tasnim news agency, which is close to the security services. Sirens were heard in Jerusalem and northern Israel on Saturday."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/hardline-iranian-news-agency-posts-footage-of-missiles-ready-to-launch-sn89t4tcprUNSV3DgBsM,Hardline Iranian News Agency Posts Footage of Missiles Ready to Launch,"","An official Iranian news agency has posted a video of missiles ready to launch following U.S. strikes. “When we talk about pinpointing targets,” said the caption published by the Student News Network, which is close to the Islamic Revolutionary Guard Corps."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/what-combat-power-does-the-u-s-have-in-the-middle-east-right-now--Dj3HoauYjGSZfePlYOmm,What Combat Power Does the U.S. Have in the Middle East Right Now?,"","The U.S. began attacking Iran on Saturday following a massive buildup of combat power.
Two aircraft carriers, the USS Abraham Lincoln and the USS Gerald R. Ford, are within striking distance of Iran.
The carriers are loaded with jet fighters that can attack targets, as well as electronic-warfare planes that can jam enemy defenses.
Navy guided-missile destroyers are operating in the region. They can fire Tomahawk cruise missiles as well as defensive interceptors.
The Air Force has also moved dozens of jet fighters and support aircraft at U.S. overseas bases: Muwaffaq Salti Air Base in Jordan, Ovda Air Base in Israel and Prince Sultan Air Base in Saudi Arabia, according to flight-tracking and open-source data.
These include F-35s, F-15s, F-22s, F-16s, E-3 Sentry Airborne Warning and Control System and E-11A Battlefield Airborne Communications Node aircraft."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/-american-heroes-may-be-lost-during-iran-operation-trump-says-rmR5rv88fhcSI2deGSMg,"‘American Heroes May Be Lost’ During Iran Operation, Trump Says","","President Trump acknowledged that U.S. troops could be killed after launching a military operation against Iran over its nuclear work and ballistic missile program—a concern Gen. Dan Caine, the chairman of the Joint Chiefs of Staff, had raised during weeks of briefings.
“American heroes may be lost and we may have casualties. That often happens in war,” he said in a video statement posted to social media. “We're doing this for the future, and it is a noble mission. We pray for every service member as they selflessly risk their lives to ensure that Americans and our children will never be threatened by a nuclear armed Iran.”"
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-pledges-that-iran-will-never-have-a-nuclear-weapon--fgqIxfY1YqcrSpaagvfB,Trump Pledges That Iran ‘Will Never Have a Nuclear Weapon’,"","President Trump said the central aim of the joint U.S. and Israeli attack was to ensure Americans “will never be threatened by a nuclear armed Iran.”
“We sought repeatedly to make a deal,” he said in an eight-minute video posted on Truth Social. “Instead, they attempted to rebuild their nuclear program…They rejected every opportunity to renounce their nuclear ambitions.”
Trump said that after Operation Midnight Hammer last June “obliterated” Iran’s key nuclear sites, he had warned Tehran not to resume its pursuit of nuclear weapons. “Just imagine how emboldened this regime would be if they ever had and actually were armed with nuclear weapons as a means to deliver their message,” he said. There is no evidence of a major reconstitution of Iran’s nuclear program since last June."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/explosions-heard-in-iran-CDPbXzhRvrO2dBEUqyBG,Iranian State Media Reported Explosions in Several Locations,"","Use Alt + Down Arrow to expand.
More"
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-offers-complete-immunity-to-iranian-fighters-who-lay-down-arms-QiLyF3cxUXPY2CMyqfW6,Trump Offers ‘Complete Immunity’ to Iranian Fighters Who Lay Down Arms,"","President Trump said any member of Iran’s military or Islamic Revolutionary Guard Corps would have “complete immunity” if they laid down their arms.
“I say tonight that you must lay down your weapons and have complete immunity, or, in the alternative, face certain death,” he said in a video message posted to social media."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iran-says-closing-schools-amid-u-s-strikes-SblbjJicPDCz56yv1Z7i,Iran Says Closing Schools Amid U.S. Strikes,"","Schools will be closed and education conducted remotely following the strikes on Iran, state broadcaster IRIB said, citing the education department."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-decided-to-strike-iran-after-briefing-on-nuclear-talks-Yocz7XFAgkjq0UleAE2i,Trump Decided to Strike Iran After Briefing on Nuclear Talks,"","President Trump, after receiving a briefing about nuclear talks Thursday in Geneva, decided that Iran wasn’t serious about negotiations and reached for military options, officials said.
Trump didn’t want to wait roughly a week for further rounds of talks because he didn’t expect Iran to change its mind on ending uranium enrichment, the officials said, deciding by Friday that attacks were the best course of action."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iran-says-it-is-preparing-to-retaliate-q8SoSzfNXgXGj81GU4ZE,Iran Says It Is Preparing to Retaliate,"","Iran is preparing for retaliation and a response against Israel, according to Iran's Nour News, which is affiliated to the country's Supreme National Security Council.
Tasnim, an Iranian state-news agency said there would be a “crushing response.”"
https://www.wsj.com/livecoverage/iran-strikes-2026/card/internet-disrupted-in-parts-of-iran-watchdog-says-xXSuAhpMnFTdQTXMmQfr,"Internet Disrupted in Parts of Iran, Watchdog Says","","Internet connectivity in Iran has dropped to 54% of ordinary levels, according to the digital monitoring group NetBlocks, as the country comes under military strikes from the U.S. and Israel. NetBlocks said live metrics show a disruption in parts of Iran including Tehran."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/sirens-sound-in-northern-israel-tTaRuiUniek3CDozVF1y,Sirens Sound in Northern Israel,"",Sirens warning of incoming missiles from Iran sounded in northern Israel on Saturday morning. Israelis were instructed to enter safe spaces.
https://www.wsj.com/livecoverage/iran-strikes-2026/card/explosions-hit-secure-area-hosting-president-s-office-revolutionary-guards-1ruzr4MlLue6Rt9fPsYf,"Explosions Hit Secure Area Hosting President’s Office, Revolutionary Guards","","Explosions have taken place in Pasteur Street, a secure area of Tehran that hosts the office of the Iranian president, the center of Iran's Revolutionary Guards intelligence leadership, the Supreme National Security Council and other military institutions. State broadcaster IRIB posted images of explosions and white smoke rising in the area."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/bubble-of-safety-in-wealthy-arab-gulf-at-risk-of-popping-tQJmMIkJAa1OpAHoGVMF,Bubble of Safety in Wealthy Arab Gulf at Risk of Popping,"","DUBAI—Iran’s Arab Gulf neighbors risk being caught in the fighting, threatening a bubble of security some of them relied on to attract wealthy expatriates from East and West. Dubai, the largest emirate in the hydrocarbon-rich United Arab Emirates, diversified its economy by bringing in multinational corporations from around the world. It sold itself on being a safe place to raise a family, with little crime and relatively insulated from regional conflicts."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-vows-to-destroy-iran-s-missiles-OYwc652UZphzBp8d1QIp,Trump Vows to Destroy Iran’s Missiles,"","President Trump said the U.S. had launched a “massive” military operation that would strike Iran’s missile and nuclear programs as well as its navy.
“We are going to destroy their missiles and raze their missile industry to the ground. It will be totally, again, obliterated,” he said. “We are going to annihilate their navy,” he added."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/iran-s-president-not-hurt-in-strikes-state-media-says-Mw1JLdX5z36NwYoxT8WH,"Iran's President Not Hurt in Strikes, State Media Says","","Iran's President Masoud Pezeshkian ""is in full health and no problem has occurred for him,"" Tehran's state news agency IRNA said."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-to-iranians-take-over-your-government--wuP3NKfnMa2WqJwfOBvA,Trump to Iranians: ‘Take Over Your Government’,"","President Trump urged Iranians to “take over your government” as the U.S. and Israeli attack continued.
“I say tonight that the hour of your freedom is at hand,” he said in a video posted on Truth Social, warning Iranians to stay at home because “bombs will be dropping everywhere.”"
https://www.wsj.com/livecoverage/iran-strikes-2026/card/trump-announces-major-combat-operations-in-iran-PQPGpWetDvyTzkLMjJCr,Trump Announces Major Combat Operations in Iran,"","President Trump announced the U.S. military had begun major combat operations against Iran, in a video statement posted early on Saturday.
“Our objective is to defend the American people by eliminating imminent threats from the Iranian regime,” he said, framed by flags and wearing a white USA hat. He blamed Iran for waging “an unending campaign of bloodshed and mass murder” targeting the U.S. and its allies."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/u-s-air-defenses-across-middle-east-face-test-vRWCy6AqmsBqfbKprjgP,U.S. Air Defenses Across Middle East Face Test,"","U.S. air defenses across the Middle East may soon be tested by Iranian missiles if Tehran follows through on its threats to launch a counterattack.
The Pentagon deployed additional Thaad and Patriot anti-missile systems to bases in Jordan, Israel, Kuwait, Qatar, Bahrain and Saudi Arabia in recent weeks to protect them in the event of a potential conflict. Thaads can intercept ballistic missiles above the Earth’s atmosphere, while Patriots defend against lower-altitude, shorter-range threats. The U.S. also has more than a dozen Navy guided-missile destroyers in the waters of the Middle East and Eastern Mediterranean to take out missiles, drones and other aerial threats."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/u-s-israel-plan-days-of-heavy-strikes-on-iran-CpL5mV8fSj3UGksWVan5,"U.S., Israel Plan Days of Heavy Strikes on Iran","","The U.S. and Israel plan to carry out several days of intensive attacks on Iran, people familiar with the matter said.
The combined forces are attacking military infrastructure to blunt any Iranian response along with symbols of the regime and targets identified by intelligence, one of the people said."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/explosions-heard-across-iran-state-media-says-XVRBBmbzWWfu2yKQlvfu,"Explosions Heard Across Iran, State Media Says","","Iranian state media on Saturday said explosions had been heard across the country amid continuing strikes by the U.S. and Israel.
Explosions were heard in the capital Tehran as well as the cities of Isfahan, Qom, Karaj, Tabriz and Kermanshah and the province of Lorestan, according to state news agency IRNA. Iranian state media said the country’s airspace had been closed for six hours. Tabriz has an airbase and Kermanshah a missile base."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israel-closes-its-airspace-yw9ZH0YOyG6t6sIX8nKh,Israel Closes Its Airspace,"","Israeli authorities closed the country’s airspace amid the attack by the U.S. and Israel on Iran. The move came as Israel put the country on heightened alert and banned nonessential public activity as it braced for an Iranian response.
The Civil Aviation Authority told travelers not to go to the airport. It said it would give 24 hours' notice before resuming flights. A spokesman for the agency told official state media that Iran’s airspace would be closed for six hours."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israel-strikes-lebanon-amid-iran-attack-ybYckHDU1WbChMxkr6ma,Israel Strikes Lebanon Amid Iran Attack,"","The Israeli military said it struck targets belonging to the militant group Hezbollah in several areas of southern Lebanon on Saturday.
Hezbollah is an important ally of Iran, one of several militia groups throughout the region that Tehran has supported in its long-running shadow war with the U.S. and Israel. Any conflict with Iran risks a wider conflict that could involve those allied militias."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/u-s-ambassador-to-israel-issues-warning-for-u-s-citizens-NrjlvICzl3bUKQhfmFaF,U.S. Ambassador to Israel Issues Warning For U.S. Citizens,"","U.S. Ambassador to Israel Mike Huckabee urged U.S. citizens and embassy staff in the country to prepare and follow Israeli alerts amid the continuing attack on Iran early Saturday.
“We are encouraging all Embassy team & families & US citizens in Israel to be prepared for Home Front Command alerts & sirens,” he posted on X, sharing guidelines from the Israeli military. “Stay near shelters & take immediate action at the sound of alerts or sirens.”
The day before, Huckabee sent an email to embassy staff telling them there was no need to panic but if they wanted to leave Israel, they “should do so TODAY,” according to a U.S. official. It came after previous orders for a partial evacuation of U.S. Embassy personnel in Lebanon on Feb. 23."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/explosions-in-tehran-as-government-symbols-targeted-4pkeLZuRmP5MJHKCH56n,Explosions in Tehran as Government Symbols Targeted,"","Iranian state media reported explosions in Tehran on Saturday morning, after the U.S. and Israel launched an attack.
The strikes targeted military assets to blunt Iran’s ability to respond, symbols of the regime and intelligence targets, a person familiar with the matter said. The attack was continuing midmorning local time."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/war-with-iran-threatens-the-gulf-wnpxRpvYYI2xtX7mzkOV,War With Iran Threatens the Gulf,"","U.S. allies in the Gulf, many of which host American military bases and could be vulnerable to Iranian retaliatory strikes, had urged against military action and scrambled to craft a diplomatic solution but fell short.
The new outbreak of war in the region could have substantial economic implications. Iran sits along the Strait of Hormuz, a key waterway through which about a fifth of the world’s oil supplies pass, and is just across the Persian Gulf from important Saudi oilfields and the international commercial hub of Dubai."
https://www.wsj.com/livecoverage/iran-strikes-2026/card/israel-locks-down-the-home-front-bt59lWw9sB1mXi5WlK7w,Israel Locks Down the Home Front,"","Sirens rang out in Tel Aviv as Israel announced it had struck Iran, and the government banned all but essential public activities, as the country braced for a retaliatory strike."
https://www.wsj.com/livecoverage/iran-strikes-2026,"Live Updates: U.S., Israel Strike Iran; Trump Confirms 'Major Combat Operations'","","The U.S. and Israel said they launched an attack on Iran, which retaliated with strikes on Israel and targeted U.S. bases. President Trump confirmed major combat operations against the regime, and urged Iranians to “ take over your government ” as the strikes continued.
“I say tonight that the hour of your freedom is at hand,” Trump said in a video posted on Truth Social. He said the military operation would strike Iran’s missile and nuclear programs as well as its navy. The focus of the strikes, he said, was to ensure Americans “will never be threatened by a nuclear-armed Iran .”
The U.S. and Israel plan to carry out several days of intensive attacks, people familiar with the matter said.
Iran’s Islamic Revolutionary Guard Corps said they had launched missile and drone attacks toward Israel.
Tehran is unleashing its stockpile of missiles against all but one of the U.S. bases in the Gulf.
A civilian was killed in the United Arab Emirates by falling debris from intercepted missiles.
Tankers diverted from the Strait of Hormuz and oil prices have been rising over fears of conflict."
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/ai-gave-investors-a-glimpse-of-the-future-this-month-and-they-sold-their-stocks--AdyXGJVYgVCCi7gMCo30,AI Gave Investors a Glimpse of the Future This Month. And They Sold Their Stocks.,"",Investors have been betting for years that artificial intelligence would change everything. They got some proof of it this month—and then they started selling.
https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-27-2026/card/moody-s-puts-paramount-on-review-for-downgrade-to-junk-4NBXxm0a9O4OLtawiT6M,Moody’s Puts Paramount on Review for Downgrade to Junk,"","Moody's Investors Services said Friday it is placing Paramount Global on review for a downgrade following parent company, Paramount Skydance's winning bid to buy to Warner Bros. Discovery. Paramount Global carried Moody's lowest investment grade rating of Baa3 so a downgrade would push the company into speculative grade territory, or ""junk"" status.
Moody's said that while buying Warner Bros. will improve margins and add revenue diversity for Paramount Skydance, it will also ""materially increase"" leverage and complexity in the company's debt load. Integrating the two companies will also bring challenges, the ratings firm said."
